transaction_id,merchant,province,subtotal,tax,total,date,category,is_fraud
TXN000067,Clothing F,PE,50.08,7.51,57.59,2024-03-23,Other,0
TXN000068,Clothing F,ON,50.08,7.51,57.59,2024-02-27,Retail,1
TXN000069,Service Provider C,MB,84.26,4.21,88.47,2024-10-09,Food,0
TXN000070,Retail Store A,PE,25.18,3.78,28.96,2024-07-05,Retail,0
TXN000071,Service Provider C,NL,84.24,12.64,96.88,2024-12-15,Retail,0
TXN000072,Service Provider C,SK,345.73,17.29,363.02,2024-07-27,Food,0
TXN000073,Restaurant B,NB,52.3,7.84,60.14,2024-03-31,Retail,0
TXN000074,Restaurant B,QC,356.94,17.85,374.79,2024-07-29,Food,0
TXN000075,Service Provider C,NB,2.35,0.35,2.7,2024-12-25,Retail,0
TXN000076,Grocery Store D,NL,146.39,21.96,168.35,2024-04-12,Other,0
TXN000077,Service Provider C,PE,60.61,9.09,69.7,2024-04-26,Food,0
TXN000078,Grocery Store D,QC,38.14,1.91,40.05,2024-05-22,Services,0
TXN000079,Service Provider C,SK,60.95,3.05,64.0,2024-07-23,Services,0
TXN000080,Retail Store A,NS,5.03,0.75,5.78,2024-05-13,Services,0
TXN000081,Retail Store A,NS,41.95,6.29,48.24,2024-11-01,Services,0
TXN000082,Grocery Store D,MB,83.81,4.19,88.0,2024-09-18,Food,0
TXN000083,Service Provider C,ON,321.65,41.81,363.46,2024-12-28,Food,0
TXN000084,Service Provider C,BC,29.31,1.47,30.78,2024-02-05,Services,0
TXN000085,Electronics E,QC,20.69,1.03,21.72,2024-12-05,Services,0
TXN000086,Electronics E,PE,29.9,4.49,34.39,2024-12-07,Other,0
TXN000087,Clothing F,PE,163.77,24.57,188.34,2024-10-10,Other,0
TXN000088,Clothing F,BC,81.0,4.05,85.05,2024-12-12,Food,0
TXN000089,Electronics E,MB,28.91,1.45,30.36,2024-06-03,Retail,0
TXN000090,Service Provider C,PE,101.08,15.16,116.24,2024-04-17,Services,0
TXN000091,Grocery Store D,AB,61.34,3.07,64.41,2024-08-14,Other,0
TXN000092,Clothing F,NB,174.58,26.19,200.77,2024-12-03,Services,0
TXN000093,Retail Store A,NL,23.51,3.53,27.04,2024-12-10,Food,0
TXN000094,Restaurant B,ON,36.85,4.79,41.64,2024-01-24,Other,0
TXN000095,Electronics E,NS,34.11,5.12,39.23,2024-08-21,Food,0
TXN000096,Clothing F,BC,9.43,0.47,9.9,2024-09-10,Food,0
TXN000097,Clothing F,ON,77.89,10.13,88.02,2024-02-24,Food,0
TXN000098,Retail Store A,SK,23.51,3.53,27.04,2024-08-25,Other,1
TXN000099,Restaurant B,AB,54.93,2.75,57.68,2024-12-07,Services,0
TXN000100,Grocery Store D,MB,41.2,2.06,43.26,2024-09-15,Other,0
TXN000101,Restaurant B,AB,9.99,0.5,10.49,2024-08-18,Food,0
TXN000102,Clothing F,PE,32.96,4.94,37.9,2024-09-23,Food,0
TXN000103,Service Provider C,AB,36.19,1.81,38.0,2024-02-09,Food,0
TXN000104,Service Provider C,QC,20.85,1.04,21.89,2024-06-12,Retail,0
TXN000105,Restaurant B,NB,44.99,6.75,51.74,2024-04-28,Food,0
TXN000106,Clothing F,NL,88.66,13.3,101.96,2024-02-02,Services,0
TXN000107,Electronics E,AB,525.01,108.82,633.83,2024-07-31,Retail,1
TXN000108,Electronics E,BC,67.32,0.0,67.32,2024-09-01,Services,1
TXN000109,Grocery Store D,BC,74.37,3.72,78.09,2024-10-02,Food,0
TXN000110,Grocery Store D,NL,49.93,7.49,57.42,2024-05-19,Retail,0
TXN000111,Grocery Store D,QC,5.46,0.27,5.73,2024-12-08,Other,0
TXN000112,Clothing F,NB,52.89,7.93,60.82,2024-08-27,Retail,0
TXN000113,Grocery Store D,MB,58.69,2.93,61.62,2024-10-15,Retail,0
TXN000114,Clothing F,BC,1049.31,52.47,1101.78,2024-03-10,Food,0
TXN000115,Retail Store A,PE,43.34,6.5,49.84,2024-07-13,Other,0
TXN000116,Service Provider C,QC,78.4,3.92,82.32,2024-07-13,Other,0
TXN000117,Service Provider C,NS,52.37,4.19,56.56,2024-08-28,Food,1
TXN000118,Clothing F,NS,13.43,0.4,13.83,2024-11-29,Food,1
TXN000119,Retail Store A,MB,215.16,10.76,225.92,2024-03-19,Other,0
TXN000120,Clothing F,NS,134.6,20.19,154.79,2024-10-15,Other,0
TXN000121,Clothing F,PE,141.07,21.16,162.23,2024-07-07,Retail,0
TXN000122,Restaurant B,PE,18.33,2.75,21.08,2024-02-25,Services,0
TXN000123,Electronics E,BC,293.93,14.7,308.63,2024-07-22,Food,0
TXN000124,Retail Store A,MB,10.15,0.51,10.66,2024-12-19,Food,0
TXN000125,Retail Store A,PE,110.41,16.56,126.97,2024-12-16,Retail,0
TXN000126,Electronics E,ON,756.38,98.33,854.71,2024-06-26,Services,0
TXN000127,Retail Store A,SK,16.63,0.83,17.46,2024-11-27,Other,0
TXN000128,Grocery Store D,NS,27.67,4.15,31.82,2024-08-09,Other,0
TXN000129,Clothing F,NB,61.53,9.23,70.76,2024-08-10,Services,0
TXN000130,Electronics E,SK,29.84,1.49,31.33,2024-09-04,Services,0
TXN000131,Service Provider C,NL,8.49,1.27,9.76,2024-02-14,Other,0
TXN000132,Restaurant B,AB,59.28,2.96,62.24,2024-10-18,Other,0
TXN000133,Service Provider C,ON,15.26,1.98,17.24,2024-09-10,Food,0
TXN000134,Grocery Store D,NL,96.38,14.46,110.84,2024-06-30,Services,0
TXN000135,Service Provider C,MB,18.11,0.91,19.02,2024-12-25,Retail,0
TXN000136,Electronics E,NL,350.7,52.6,403.3,2024-02-13,Other,0
TXN000137,Grocery Store D,SK,21.33,1.07,22.4,2024-05-03,Other,0
TXN000138,Grocery Store D,ON,37.1,4.82,41.92,2024-02-17,Other,0
TXN000139,Clothing F,NL,144.93,21.74,166.67,2024-06-05,Services,0
TXN000140,Grocery Store D,SK,12.47,0.62,13.09,2024-09-28,Services,0
TXN000141,Service Provider C,AB,71.73,3.59,75.32,2024-05-18,Food,0
TXN000142,Retail Store A,NL,262.06,39.31,301.37,2024-06-10,Food,0
TXN000143,Restaurant B,NL,7.93,1.19,9.12,2024-09-04,Services,0
TXN000144,Retail Store A,NL,68.14,10.22,78.36,2024-05-31,Food,0
TXN000145,Service Provider C,ON,74.58,9.7,84.28,2024-12-28,Services,0
TXN000146,Retail Store A,ON,139.52,18.14,157.66,2024-10-10,Food,0
TXN000147,Clothing F,AB,12.37,0.62,12.99,2024-02-22,Services,0
TXN000148,Grocery Store D,AB,11.19,0.56,11.75,2024-08-13,Retail,0
TXN000149,Service Provider C,AB,102.14,5.11,107.25,2024-02-28,Other,0
TXN000150,Grocery Store D,NS,77.97,11.7,89.67,2024-10-22,Retail,0
TXN000151,Restaurant B,NB,73.74,11.06,84.8,2024-10-15,Retail,0
TXN000152,Restaurant B,NS,82.74,12.41,95.15,2024-10-12,Food,0
TXN000153,Electronics E,BC,24.14,1.21,25.35,2024-08-18,Services,0
TXN000154,Electronics E,BC,72.15,3.61,75.76,2024-06-05,Retail,0
TXN000155,Electronics E,NS,77.61,11.64,89.25,2024-04-16,Services,0
TXN000156,Clothing F,NS,23.17,3.48,26.65,2024-03-21,Retail,0
TXN000157,Restaurant B,ON,512.31,66.6,578.91,2024-07-28,Other,0
TXN000158,Service Provider C,ON,96.41,12.53,108.94,2024-04-28,Services,0
TXN000159,Clothing F,AB,13.07,0.65,13.72,2024-02-06,Services,0
TXN000160,Clothing F,MB,120.04,6.0,126.04,2024-12-04,Food,0
TXN000161,Grocery Store D,NS,16.95,2.54,19.49,2024-10-05,Food,0
TXN000162,Service Provider C,NB,140.4,0.0,140.4,2024-02-06,Services,1
TXN000163,Grocery Store D,NS,219.27,32.89,252.16,2024-08-27,Other,0
TXN000164,Service Provider C,SK,20.39,1.02,21.41,2024-10-03,Retail,0
TXN000165,Electronics E,ON,173.48,22.55,196.03,2024-08-09,Services,0
TXN000166,Retail Store A,NS,89.6,13.44,103.04,2024-04-27,Retail,0
TXN000167,Electronics E,PE,173.48,22.55,196.03,2024-10-22,Other,1
TXN000168,Service Provider C,NB,531.74,79.76,611.5,2024-10-26,Other,0
TXN000169,Retail Store A,AB,40.67,2.03,42.7,2024-06-27,Services,0
TXN000170,Clothing F,NS,22.1,3.31,25.41,2024-03-23,Other,0
TXN000171,Service Provider C,BC,18.78,1.5,20.28,2024-10-08,Services,1
TXN000172,Service Provider C,NS,20.51,3.08,23.59,2024-07-25,Retail,0
TXN000173,Clothing F,SK,49.77,2.49,52.26,2024-08-24,Food,0
TXN000174,Electronics E,QC,82.22,4.11,86.33,2024-11-14,Other,0
TXN000175,Retail Store A,NL,76.1,11.41,87.51,2024-05-16,Services,0
TXN000176,Service Provider C,AB,20.51,3.08,23.59,2024-03-03,Services,1
TXN000177,Electronics E,ON,55.46,7.21,62.67,2024-10-09,Food,0
TXN000178,Retail Store A,AB,312.39,15.62,328.01,2024-03-01,Food,0
TXN000179,Grocery Store D,PE,39.74,5.96,45.7,2024-09-17,Other,0
TXN000180,Grocery Store D,AB,1428.25,71.41,1499.66,2024-05-04,Food,0
TXN000181,Grocery Store D,NL,115.68,17.35,133.03,2024-11-02,Food,0
TXN000182,Retail Store A,PE,19.52,2.93,22.45,2024-07-31,Services,0
TXN000183,Retail Store A,PE,15.1,2.27,17.37,2024-06-01,Other,0
TXN000184,Restaurant B,AB,97.41,4.87,102.28,2024-10-02,Services,0
TXN000185,Electronics E,SK,41.76,2.09,43.85,2024-07-12,Services,0
TXN000186,Restaurant B,NL,128.61,19.29,147.9,2024-10-19,Other,0
TXN000187,Retail Store A,QC,96.34,4.82,101.16,2024-08-30,Other,0
TXN000188,Grocery Store D,NB,50.03,7.5,57.53,2024-09-10,Food,0
TXN000189,Electronics E,MB,19.76,0.99,20.75,2024-06-18,Other,0
TXN000190,Grocery Store D,SK,50.03,7.5,57.53,2024-08-21,Food,1
TXN000191,Retail Store A,AB,31.95,1.6,33.55,2024-05-15,Other,0
TXN000192,Clothing F,NS,152.58,22.89,175.47,2024-06-17,Other,0
TXN000193,Service Provider C,AB,70.59,2.12,72.71,2024-10-04,Services,1
TXN000194,Restaurant B,NS,12.24,1.84,14.08,2024-08-10,Retail,0
TXN000195,Grocery Store D,NB,67.21,10.08,77.29,2024-12-21,Retail,0
TXN000196,Retail Store A,QC,86.69,4.33,91.02,2024-01-29,Services,0
TXN000197,Grocery Store D,NB,18.9,2.83,21.73,2024-05-05,Food,0
TXN000198,Restaurant B,NB,65.66,9.85,75.51,2024-02-10,Other,0
TXN000199,Electronics E,NL,58.55,8.78,67.33,2024-09-11,Food,0
TXN000200,Restaurant B,AB,13.85,0.69,14.54,2024-11-22,Services,0
TXN000201,Clothing F,ON,83.88,10.9,94.78,2024-08-26,Food,0
TXN000202,Retail Store A,AB,107.01,5.35,112.36,2024-06-25,Services,0
TXN000203,Clothing F,BC,200.27,10.01,210.28,2024-12-19,Services,0
TXN000204,Restaurant B,BC,193.36,9.67,203.03,2024-09-04,Other,0
TXN000205,Electronics E,QC,10.45,0.52,10.97,2024-10-21,Services,0
TXN000206,Retail Store A,BC,17.72,3.54,21.26,2024-05-20,Other,1
TXN000207,Service Provider C,NL,101.3,15.2,116.5,2024-11-06,Food,0
TXN000208,Clothing F,NL,101.14,15.17,116.31,2024-11-13,Food,0
TXN000209,Clothing F,NS,101.3,15.2,116.5,2024-11-17,Services,0
TXN000210,Grocery Store D,ON,5559.58,722.75,6282.33,2024-10-23,Food,0
TXN000211,Retail Store A,PE,108.32,16.25,124.57,2024-06-16,Food,0
TXN000212,Restaurant B,NB,213.3,32.0,245.3,2024-10-03,Services,0
TXN000213,Electronics E,SK,171.54,8.58,180.12,2024-05-19,Services,0
TXN000214,Grocery Store D,PE,119.3,17.89,137.19,2024-06-22,Other,0
TXN000215,Retail Store A,NB,37.4,5.61,43.01,2024-04-25,Other,0
TXN000216,Electronics E,QC,135.74,6.79,142.53,2024-02-16,Retail,0
TXN000217,Service Provider C,SK,21.6,1.08,22.68,2024-03-04,Services,0
TXN000218,Electronics E,BC,41.09,2.05,43.14,2024-11-22,Retail,0
TXN000219,Clothing F,NL,30.5,0.0,30.5,2024-08-29,Food,1
TXN000220,Clothing F,NS,60.23,9.03,69.26,2024-11-21,Services,0
TXN000221,Clothing F,BC,877.95,43.9,921.85,2024-02-29,Retail,0
TXN000222,Service Provider C,AB,5.81,0.29,6.1,2024-02-29,Food,0
TXN000223,Grocery Store D,AB,124.4,6.22,130.62,2024-07-08,Other,0
TXN000224,Electronics E,NB,7.88,1.18,9.06,2024-07-31,Other,0
TXN000225,Electronics E,BC,30.99,0.0,30.99,2024-05-23,Food,1
TXN000226,Grocery Store D,AB,201.69,10.08,211.77,2024-04-30,Retail,0
TXN000227,Clothing F,QC,58.98,2.95,61.93,2024-10-05,Services,0
TXN000228,Retail Store A,BC,14.98,0.75,15.73,2024-05-21,Retail,0
TXN000229,Grocery Store D,NS,23.14,3.47,26.61,2024-12-05,Retail,0
TXN000230,Retail Store A,QC,123.41,6.17,129.58,2024-05-04,Food,0
TXN000231,Retail Store A,SK,22.73,1.14,23.87,2024-04-16,Food,0
TXN000232,Retail Store A,NB,14.98,0.75,15.73,2024-11-01,Services,1
TXN000233,Restaurant B,NS,57.67,8.65,66.32,2024-12-04,Food,0
TXN000234,Retail Store A,QC,24.98,1.25,26.23,2024-05-01,Retail,0
TXN000235,Restaurant B,PE,715.32,107.3,822.62,2024-01-27,Other,0
TXN000236,Electronics E,NS,116.83,17.52,134.35,2024-02-02,Services,0
TXN000237,Electronics E,MB,4.81,0.24,5.05,2024-02-25,Food,0
TXN000238,Electronics E,ON,68.29,8.88,77.17,2024-12-03,Other,0
TXN000239,Clothing F,ON,24.68,3.21,27.89,2024-02-01,Other,0
TXN000240,Grocery Store D,NS,151.85,22.78,174.63,2024-09-08,Other,0
TXN000241,Retail Store A,NS,21.09,3.16,24.25,2024-06-13,Retail,0
TXN000242,Restaurant B,PE,47.58,7.14,54.72,2024-11-15,Services,0
TXN000243,Grocery Store D,MB,100.08,5.0,105.08,2024-09-28,Other,0
TXN000244,Retail Store A,NS,154.3,23.14,177.44,2024-12-01,Food,0
TXN000245,Grocery Store D,AB,12.93,0.65,13.58,2024-04-26,Other,0
TXN000246,Grocery Store D,BC,36.55,1.83,38.38,2024-02-18,Services,0
TXN000247,Clothing F,PE,30.88,4.63,35.51,2024-07-10,Other,0
TXN000248,Retail Store A,NS,24.93,3.74,28.67,2024-02-13,Retail,0
TXN000249,Clothing F,QC,454.2,22.71,476.91,2024-03-07,Services,0
TXN000250,Clothing F,NS,88.76,13.31,102.07,2024-07-29,Other,0
TXN000251,Clothing F,ON,12.02,1.56,13.58,2024-05-27,Services,0
TXN000252,Retail Store A,MB,164.26,8.21,172.47,2024-09-16,Other,0
TXN000253,Restaurant B,NS,696.86,104.53,801.39,2024-06-28,Services,0
TXN000254,Retail Store A,PE,188.47,28.27,216.74,2024-10-20,Other,0
TXN000255,Electronics E,MB,8.82,0.44,9.26,2024-11-10,Retail,0
TXN000256,Electronics E,PE,30.54,4.58,35.12,2024-01-15,Services,0
TXN000257,Service Provider C,QC,249.71,12.49,262.2,2024-01-04,Food,0
TXN000258,Electronics E,BC,23.35,1.17,24.52,2024-02-05,Retail,0
TXN000259,Retail Store A,SK,93.0,4.65,97.65,2024-04-20,Other,0
TXN000260,Service Provider C,NB,138.32,20.75,159.07,2024-07-08,Services,0
TXN000261,Electronics E,MB,17.95,0.9,18.85,2024-02-13,Food,0
TXN000262,Restaurant B,MB,50.83,2.54,53.37,2024-01-26,Services,0
TXN000263,Grocery Store D,BC,1.12,0.06,1.18,2024-09-05,Other,0
TXN000264,Service Provider C,NL,15.97,2.4,18.37,2024-09-19,Other,0
TXN000265,Retail Store A,PE,40.32,6.05,46.37,2024-12-13,Other,0
TXN000266,Electronics E,PE,12.21,1.83,14.04,2024-01-24,Retail,0
TXN000267,Retail Store A,NL,387.18,58.08,445.26,2024-06-03,Food,0
TXN000268,Service Provider C,PE,9.81,1.47,11.28,2024-06-16,Other,0
TXN000269,Clothing F,BC,32.2,1.61,33.81,2024-03-30,Food,0
TXN000270,Electronics E,SK,63.87,3.19,67.06,2024-12-08,Retail,0
TXN000271,Grocery Store D,ON,307.82,24.63,332.45,2024-08-11,Other,1
TXN000272,Electronics E,BC,9.75,0.49,10.24,2024-12-29,Services,0
TXN000273,Retail Store A,BC,220.48,11.02,231.5,2024-01-11,Food,0
TXN000274,Electronics E,AB,55.27,2.76,58.03,2024-12-19,Retail,0
TXN000275,Grocery Store D,NS,16.81,2.52,19.33,2024-05-04,Other,0
TXN000276,Electronics E,NS,95.06,14.26,109.32,2024-07-21,Services,0
TXN000277,Restaurant B,QC,69.33,13.87,83.2,2024-03-27,Food,1
TXN000278,Service Provider C,QC,26.57,1.33,27.9,2024-11-26,Food,0
TXN000279,Retail Store A,NB,59.37,8.91,68.28,2024-05-11,Food,0
TXN000280,Clothing F,NS,34.39,5.16,39.55,2024-03-31,Other,0
TXN000281,Grocery Store D,MB,62.57,3.13,65.7,2024-10-23,Services,0
TXN000282,Clothing F,QC,120.85,6.04,126.89,2024-03-18,Other,0
TXN000283,Grocery Store D,PE,366.21,54.93,421.14,2024-05-20,Services,0
TXN000284,Electronics E,NS,12.36,1.85,14.21,2024-06-07,Retail,0
TXN000285,Retail Store A,QC,706.02,141.2,847.22,2024-05-26,Other,1
TXN000286,Grocery Store D,MB,5.25,0.26,5.51,2024-10-10,Retail,0
TXN000287,Grocery Store D,MB,45.51,2.28,47.79,2024-11-29,Other,0
TXN000288,Electronics E,NB,110.61,16.59,127.2,2024-02-01,Services,0
TXN000289,Clothing F,NS,76.49,11.47,87.96,2024-09-15,Retail,0
TXN000290,Restaurant B,AB,25.86,1.29,27.15,2024-08-12,Food,0
TXN000291,Service Provider C,QC,42.53,2.13,44.66,2024-05-24,Services,0
TXN000292,Clothing F,MB,30.22,1.51,31.73,2024-01-27,Services,0
TXN000293,Retail Store A,QC,26.92,1.35,28.27,2024-02-18,Other,0
TXN000294,Service Provider C,PE,151.34,22.7,174.04,2024-12-02,Food,0
TXN000295,Service Provider C,NS,83.8,12.57,96.37,2024-10-25,Services,0
TXN000296,Service Provider C,BC,23.77,1.19,24.96,2024-03-07,Retail,0
TXN000297,Service Provider C,SK,160.7,8.04,168.74,2024-07-11,Services,0
TXN000298,Restaurant B,SK,78.95,3.95,82.9,2024-02-17,Other,0
TXN000299,Electronics E,QC,144.81,7.24,152.05,2024-01-10,Food,0
TXN000300,Restaurant B,QC,116.23,5.81,122.04,2024-09-05,Food,0
TXN000301,Restaurant B,NS,20.19,3.03,23.22,2024-05-31,Retail,0
TXN000302,Electronics E,SK,27.88,0.0,27.88,2024-09-26,Food,1
TXN000303,Electronics E,BC,133.85,6.69,140.54,2024-03-19,Food,0
TXN000304,Clothing F,AB,113.57,5.68,119.25,2024-01-23,Food,0
TXN000305,Grocery Store D,MB,53.25,2.66,55.91,2024-05-25,Other,0
TXN000306,Restaurant B,SK,62.85,3.14,65.99,2024-05-02,Other,0
TXN000307,Restaurant B,QC,252.95,12.65,265.6,2024-12-13,Other,0
TXN000308,Grocery Store D,PE,26.85,4.03,30.88,2024-07-14,Other,0
TXN000309,Restaurant B,NL,105.27,15.79,121.06,2024-11-05,Services,0
TXN000310,Retail Store A,AB,42.84,2.14,44.98,2024-07-09,Retail,0
TXN000311,Clothing F,SK,42.05,2.1,44.15,2024-03-04,Food,0
TXN000312,Service Provider C,AB,204.08,10.2,214.28,2024-09-19,Other,0
TXN000313,Retail Store A,NL,147.01,22.05,169.06,2024-08-18,Retail,0
TXN000314,Grocery Store D,ON,144.92,18.84,163.76,2024-07-21,Food,0
TXN000315,Grocery Store D,NS,261.54,39.23,300.77,2024-07-10,Services,0
TXN000316,Retail Store A,QC,55.99,2.8,58.79,2024-03-15,Services,0
TXN000317,Grocery Store D,NB,123.76,18.56,142.32,2024-12-27,Retail,0
TXN000318,Retail Store A,ON,37.63,4.89,42.52,2024-05-11,Food,0
TXN000319,Electronics E,MB,80.56,4.03,84.59,2024-09-27,Services,0
TXN000320,Restaurant B,PE,46.7,10.49,57.19,2024-03-03,Other,1
TXN000321,Retail Store A,NS,61.34,9.2,70.54,2024-09-12,Retail,0
TXN000322,Clothing F,SK,111.52,5.58,117.1,2024-10-21,Food,0
TXN000323,Service Provider C,BC,20.45,1.02,21.47,2024-01-01,Food,0
TXN000324,Electronics E,BC,672.41,33.62,706.03,2024-04-05,Retail,0
TXN000325,Electronics E,QC,16.33,0.82,17.15,2024-02-04,Retail,0
TXN000326,Grocery Store D,AB,12.72,0.64,13.36,2024-01-23,Services,0
TXN000327,Service Provider C,ON,219.14,28.49,247.63,2024-07-01,Services,0
TXN000328,Restaurant B,NS,141.17,21.18,162.35,2024-10-24,Services,0
TXN000329,Restaurant B,ON,115.46,15.01,130.47,2024-06-29,Food,0
TXN000330,Clothing F,AB,116.05,5.8,121.85,2024-12-22,Food,0
TXN000331,Grocery Store D,NS,12.72,0.64,13.36,2024-08-22,Food,1
TXN000332,Retail Store A,QC,18.6,0.93,19.53,2024-06-07,Other,0
TXN000333,Service Provider C,ON,59.8,7.77,67.57,2024-11-27,Services,0
TXN000334,Retail Store A,QC,24.23,1.21,25.44,2024-05-19,Services,0
TXN000335,Grocery Store D,BC,175.94,8.8,184.74,2024-08-13,Other,0
TXN000336,Service Provider C,NB,45.77,6.87,52.64,2024-09-11,Services,0
TXN000337,Electronics E,PE,20.28,3.04,23.32,2024-02-12,Retail,0
TXN000338,Grocery Store D,MB,37.13,1.86,38.99,2024-04-02,Services,0
TXN000339,Retail Store A,NS,89.61,13.44,103.05,2024-06-16,Services,0
TXN000340,Grocery Store D,MB,27.76,1.39,29.15,2024-08-06,Other,0
TXN000341,Service Provider C,AB,20.36,1.02,21.38,2024-01-22,Services,0
TXN000342,Electronics E,BC,73.14,3.66,76.8,2024-05-20,Retail,0
TXN000343,Retail Store A,BC,73.26,3.66,76.92,2024-07-05,Food,0
TXN000344,Retail Store A,NB,29.72,4.46,34.18,2024-11-07,Other,0
TXN000345,Retail Store A,NB,31.02,4.65,35.67,2024-02-04,Services,0
TXN000346,Retail Store A,BC,29.72,4.46,34.18,2024-10-17,Services,1
TXN000347,Service Provider C,AB,9.61,0.48,10.09,2024-02-09,Services,0
TXN000348,Grocery Store D,QC,10.08,0.5,10.58,2024-11-28,Retail,0
